datetime,season,holiday,workingday,weather,temp,humidity,windspeed,count,day,hour,year
2012-03-18 16:00:00,1,0,0,1,22.14,4.30406509320417,1.9463671874544939,541,18,16,2012
2012-03-18 17:00:00,1,0,0,1,22.96,4.174387269895637,1.9463671874544939,541,18,17,2012
2012-03-18 18:00:00,1,0,0,1,22.96,4.174387269895637,2.4850233096496406,459,18,18,2012
2012-03-18 19:00:00,1,0,0,1,22.96,4.174387269895637,2.4850233096496406,352,18,19,2012
2012-03-18 20:00:00,1,0,0,1,21.32,4.356708826689592,2.302395074941759,198,18,20,2012
2012-03-18 21:00:00,1,0,0,1,21.32,4.290459441148391,1.9463671874544939,173,18,21,2012
2012-03-18 22:00:00,1,0,0,1,20.5,4.356708826689592,2.079629024103908,100,18,22,2012
2012-03-18 23:00:00,1,0,0,1,19.68,4.418840607796598,2.4850233096496406,46,18,23,2012
2012-03-19 00:00:00,1,0,1,1,19.68,4.418840607796598,2.079629024103908,23,19,0,2012
2012-03-19 01:00:00,1,0,1,1,18.86,4.48863636973214,2.079629024103908,15,19,1,2012
2012-03-19 02:00:00,1,0,1,1,18.86,4.48863636973214,2.4850233096496406,8,19,2,2012
2012-03-19 03:00:00,1,0,1,1,18.86,4.48863636973214,1.9463671874544939,2,19,3,2012
2012-03-19 04:00:00,1,0,1,1,18.04,4.553876891600541,0.0,3,19,4,2012
2012-03-19 05:00:00,1,0,1,1,18.04,4.553876891600541,0.0,31,19,5,2012
2012-03-19 06:00:00,1,0,1,1,18.86,4.48863636973214,2.302395074941759,120,19,6,2012
2012-03-19 07:00:00,1,0,1,1,18.86,4.48863636973214,2.6389144622673477,354,19,7,2012
2012-03-19 08:00:00,1,0,1,1,18.86,4.48863636973214,2.079629024103908,579,19,8,2012
2012-03-19 09:00:00,1,0,1,1,20.5,4.290459441148391,2.4850233096496406,331,19,9,2012
2012-03-19 10:00:00,1,0,1,1,21.32,4.290459441148391,2.302395074941759,184,19,10,2012
2012-03-19 11:00:00,1,0,1,1,22.96,4.23410650459726,2.4850233096496406,201,19,11,2012
2012-03-19 12:00:00,1,0,1,1,24.6,4.174387269895637,2.8902550844234134,282,19,12,2012
2012-03-19 13:00:00,1,0,1,1,25.42,4.127134385045092,2.8902550844234134,263,19,13,2012
2012-03-19 14:00:00,1,0,1,2,26.24,4.060443010546419,2.6389144622673477,260,19,14,2012
2012-03-19 15:00:00,1,0,1,1,26.24,4.060443010546419,2.7726699689391787,286,19,15,2012
2012-03-19 16:00:00,1,0,1,1,27.06,3.9318256327243257,2.7726699689391787,385,19,16,2012
2012-03-19 17:00:00,1,0,1,1,26.24,3.9889840465642745,2.7726699689391787,721,19,17,2012
2012-03-19 18:00:00,1,0,1,1,26.24,4.060443010546419,2.8902550844234134,801,19,18,2012
2012-03-19 19:00:00,1,0,1,1,25.42,4.127134385045092,2.7726699689391787,549,19,19,2012
2012-03-19 20:00:00,1,0,1,1,24.6,4.174387269895637,2.7726699689391787,330,19,20,2012
2012-03-19 21:00:00,1,0,1,1,24.6,4.174387269895637,2.4850233096496406,223,19,21,2012
2012-03-19 22:00:00,1,0,1,2,22.96,4.30406509320417,2.4850233096496406,148,19,22,2012
2012-03-19 23:00:00,1,0,1,2,22.96,4.3694478524670215,2.302395074941759,54,19,23,2012
2012-04-01 00:00:00,2,0,0,2,14.76,4.343805421853684,2.8902550844234134,67,1,0,2012
2012-04-01 01:00:00,2,0,0,2,14.76,4.343805421853684,2.4850233096496406,62,1,1,2012
2012-04-01 02:00:00,2,0,0,2,14.76,4.343805421853684,2.4850233096496406,81,1,2,2012
2012-04-01 03:00:00,2,0,0,2,13.94,4.406719247264253,2.302395074941759,25,1,3,2012
2012-04-01 04:00:00,2,0,0,2,13.94,4.406719247264253,1.9463671874544939,12,1,4,2012
2012-04-01 05:00:00,2,0,0,2,13.94,4.406719247264253,1.9463671874544939,18,1,5,2012
2012-04-01 06:00:00,2,0,0,2,14.76,4.343805421853684,2.302395074941759,97,1,6,2012
2012-04-01 07:00:00,2,0,0,2,14.76,4.276666119016055,2.302395074941759,84,1,7,2012
2012-04-01 08:00:00,2,0,0,2,14.76,4.343805421853684,1.9463671874544939,125,1,8,2012
2012-04-01 09:00:00,2,0,0,2,14.76,4.406719247264253,2.302395074941759,275,1,9,2012
2012-04-01 10:00:00,2,0,0,2,16.4,4.276666119016055,2.079629024103908,360,1,10,2012
2012-04-01 11:00:00,2,0,0,2,16.4,4.276666119016055,2.6389144622673477,451,1,11,2012
2012-04-01 12:00:00,2,0,0,2,17.22,4.219507705176107,2.7726699689391787,445,1,12,2012
2012-04-01 13:00:00,2,0,0,2,18.04,4.143134726391533,2.6389144622673477,464,1,13,2012
2012-04-01 14:00:00,2,0,0,2,19.68,4.02535169073515,2.7726699689391787,561,1,14,2012
2012-04-01 15:00:00,2,0,0,1,20.5,4.02535169073515,2.8902550844234134,573,1,15,2012
2012-04-01 16:00:00,2,0,0,1,21.32,3.970291913552122,2.8902550844234134,511,1,16,2012
2012-04-01 17:00:00,2,0,0,1,21.32,4.02535169073515,2.995792271754063,555,1,17,2012
2012-04-01 18:00:00,2,0,0,1,21.32,3.970291913552122,3.044498627916162,432,1,18,2012
2012-04-01 19:00:00,2,0,0,1,21.32,4.02535169073515,2.7726699689391787,346,1,19,2012
2012-04-01 20:00:00,2,0,0,2,20.5,4.0943445622221,2.7726699689391787,232,1,20,2012
2012-04-01 21:00:00,2,0,0,2,20.5,4.0943445622221,2.4850233096496406,134,1,21,2012
2012-04-01 22:00:00,2,0,0,3,20.5,4.1588830833596715,2.079629024103908,68,1,22,2012
2012-04-01 23:00:00,2,0,0,3,18.86,4.290459441148391,0.0,63,1,23,2012
2012-04-02 00:00:00,2,0,1,3,18.04,4.418840607796598,2.079629024103908,17,2,0,2012
2012-04-02 01:00:00,2,0,1,3,17.22,4.48863636973214,1.9463671874544939,5,2,1,2012
2012-04-02 02:00:00,2,0,1,3,18.04,4.553876891600541,2.302395074941759,5,2,2,2012
2012-04-02 04:00:00,2,0,1,1,16.4,4.343805421853684,3.526286992500977,4,2,4,2012
2012-04-02 05:00:00,2,0,1,1,16.4,4.343805421853684,3.526286992500977,24,2,5,2012
2012-04-02 06:00:00,2,0,1,1,14.76,4.276666119016055,3.465764027404226,110,2,6,2012
2012-04-02 07:00:00,2,0,1,1,13.94,4.204692619390966,3.2959368610046624,306,2,7,2012
2012-04-02 08:00:00,2,0,1,1,14.76,4.060443010546419,3.135615947649978,589,2,8,2012
2012-04-02 09:00:00,2,0,1,1,15.58,4.007333185232471,3.218851824580196,317,2,9,2012
2012-04-02 10:00:00,2,0,1,1,16.4,3.9318256327243257,3.5835411604314222,204,2,10,2012
2012-04-02 11:00:00,2,0,1,1,17.22,3.871201010907891,3.4340710719359153,209,2,11,2012
2012-04-02 12:00:00,2,0,1,1,18.04,3.8066624897703196,3.4340710719359153,281,2,12,2012
2012-04-02 13:00:00,2,0,1,1,18.86,3.6109179126442243,3.044498627916162,281,2,13,2012
2012-04-02 14:00:00,2,0,1,1,18.86,3.4657359027997265,3.367271691764115,268,2,14,2012
2012-04-02 15:00:00,2,0,1,1,19.68,3.5263605246161616,3.367271691764115,324,2,15,2012
2012-04-02 16:00:00,2,0,1,1,20.5,3.5553480614894135,3.135615947649978,395,2,16,2012
2012-04-02 17:00:00,2,0,1,1,20.5,3.4011973816621555,2.995792271754063,729,2,17,2012
2012-04-02 18:00:00,2,0,1,1,20.5,3.332204510175204,2.8902550844234134,618,2,18,2012
2012-04-02 19:00:00,2,0,1,1,20.5,3.332204510175204,2.8902550844234134,494,2,19,2012
2012-04-02 20:00:00,2,0,1,1,18.86,3.4657359027997265,2.4850233096496406,329,2,20,2012
2012-04-02 21:00:00,2,0,1,1,18.86,3.367295829986474,2.302395074941759,238,2,21,2012
2012-04-02 22:00:00,2,0,1,1,17.22,3.8066624897703196,2.6389144622673477,123,2,22,2012
2012-04-02 23:00:00,2,0,1,1,18.04,3.58351893845611,2.4850233096496406,66,2,23,2012
2012-04-03 00:00:00,2,0,1,1,16.4,3.784189633918261,2.302395074941759,33,3,0,2012
2012-04-03 01:00:00,2,0,1,1,15.58,3.8501476017100584,2.7726699689391787,11,3,1,2012
2012-04-03 02:00:00,2,0,1,1,14.76,3.9889840465642745,2.4850233096496406,5,3,2,2012
2012-04-03 03:00:00,2,0,1,1,15.58,3.8501476017100584,0.0,3,3,3,2012
2012-04-03 04:00:00,2,0,1,1,13.12,4.204692619390966,1.9463671874544939,1,3,4,2012
2012-04-03 05:00:00,2,0,1,1,13.12,4.204692619390966,1.9463671874544939,27,3,5,2012
2012-04-03 06:00:00,2,0,1,1,12.3,4.127134385045092,1.9463671874544939,100,3,6,2012
2012-04-03 07:00:00,2,0,1,1,13.12,4.204692619390966,1.9463671874544939,341,3,7,2012
2012-04-03 08:00:00,2,0,1,1,13.94,4.060443010546419,0.0,604,3,8,2012
2012-04-03 09:00:00,2,0,1,1,17.22,3.6635616461296463,1.9463671874544939,408,3,9,2012
2012-04-03 10:00:00,2,0,1,1,18.04,3.5263605246161616,0.0,219,3,10,2012
2012-04-03 11:00:00,2,0,1,1,19.68,3.1780538303479458,0.0,258,3,11,2012
2012-04-03 12:00:00,2,0,1,1,21.32,3.258096538021482,0.0,331,3,12,2012
2012-04-03 13:00:00,2,0,1,1,22.96,2.995732273553991,2.8902550844234134,345,3,13,2012
2012-04-03 14:00:00,2,0,1,1,22.96,3.091042453358316,2.7726699689391787,311,3,14,2012
2012-04-03 15:00:00,2,0,1,1,24.6,3.044522437723423,2.6389144622673477,316,3,15,2012
2012-04-03 16:00:00,2,0,1,1,25.42,3.091042453358316,2.4850233096496406,485,3,16,2012
2012-04-03 17:00:00,2,0,1,1,25.42,2.8903717578961645,2.6389144622673477,757,3,17,2012
2012-04-03 18:00:00,2,0,1,1,24.6,3.295836866004329,2.4850233096496406,800,3,18,2012
2012-04-03 19:00:00,2,0,1,1,22.96,3.295836866004329,2.079629024103908,558,3,19,2012
2012-04-03 20:00:00,2,0,1,1,22.96,3.2188758248682006,2.302395074941759,379,3,20,2012
2012-04-03 21:00:00,2,0,1,1,22.14,3.828641396489095,0.0,243,3,21,2012
2012-04-03 22:00:00,2,0,1,1,20.5,3.9512437185814275,0.0,158,3,22,2012
2012-04-03 23:00:00,2,0,1,1,20.5,4.0943445622221,0.0,79,3,23,2012
2012-04-04 00:00:00,2,0,1,1,19.68,3.8918202981106265,0.0,41,4,0,2012
2012-04-04 01:00:00,2,0,1,1,18.86,4.0943445622221,0.0,11,4,1,2012
2012-04-04 02:00:00,2,0,1,1,18.86,3.9512437185814275,0.0,5,4,2,2012
2012-04-04 03:00:00,2,0,1,1,18.04,4.07753744390572,1.9463671874544939,3,4,3,2012
2012-04-04 04:00:00,2,0,1,1,17.22,4.219507705176107,1.9463671874544939,1,4,4,2012
2012-04-04 05:00:00,2,0,1,1,17.22,4.219507705176107,1.9463671874544939,27,4,5,2012
2012-04-04 06:00:00,2,0,1,2,17.22,4.07753744390572,0.0,126,4,6,2012
2012-04-04 07:00:00,2,0,1,2,18.04,4.143134726391533,0.0,366,4,7,2012
2012-04-04 08:00:00,2,0,1,2,18.04,4.290459441148391,2.079629024103908,684,4,8,2012
2012-04-04 09:00:00,2,0,1,2,19.68,4.02535169073515,2.302395074941759,363,4,9,2012
2012-04-04 10:00:00,2,0,1,2,22.14,3.828641396489095,2.302395074941759,167,4,10,2012
2012-04-04 11:00:00,2,0,1,2,24.6,3.784189633918261,3.218851824580196,213,4,11,2012
2012-04-04 12:00:00,2,0,1,2,24.6,3.8501476017100584,3.367271691764115,283,4,12,2012
2012-04-04 13:00:00,2,0,1,2,24.6,3.8501476017100584,2.8902550844234134,251,4,13,2012
2012-04-04 14:00:00,2,0,1,2,25.42,3.8501476017100584,2.6389144622673477,258,4,14,2012
2012-04-04 15:00:00,2,0,1,2,26.24,3.8066624897703196,2.995792271754063,268,4,15,2012
2012-04-04 16:00:00,2,0,1,2,26.24,3.8066624897703196,2.995792271754063,390,4,16,2012
2012-04-04 17:00:00,2,0,1,1,27.06,3.7376696182833684,3.044498627916162,744,4,17,2012
2012-04-04 18:00:00,2,0,1,1,27.06,3.7376696182833684,2.8902550844234134,759,4,18,2012
2012-04-04 19:00:00,2,0,1,1,27.06,3.6888794541139363,2.7726699689391787,494,4,19,2012
2012-04-04 20:00:00,2,0,1,1,26.24,3.332204510175204,2.7726699689391787,372,4,20,2012
2012-04-04 21:00:00,2,0,1,1,24.6,3.1780538303479458,3.135615947649978,298,4,21,2012
2012-04-04 22:00:00,2,0,1,1,22.96,3.1354942159291497,2.4850233096496406,181,4,22,2012
2012-04-04 23:00:00,2,0,1,1,21.32,3.1780538303479458,3.367271691764115,131,4,23,2012
2012-04-05 00:00:00,2,0,1,1,21.32,3.1780538303479458,3.367271691764115,45,5,0,2012
2012-04-05 01:00:00,2,0,1,1,19.68,3.332204510175204,3.135615947649978,13,5,1,2012
2012-04-05 02:00:00,2,0,1,1,18.86,3.5263605246161616,3.4340710719359153,18,5,2,2012
2012-04-05 03:00:00,2,0,1,1,17.22,3.7376696182833684,3.044498627916162,5,5,3,2012
2012-04-05 04:00:00,2,0,1,1,15.58,3.784189633918261,2.995792271754063,1,5,4,2012
2012-04-05 05:00:00,2,0,1,1,15.58,3.784189633918261,2.995792271754063,29,5,5,2012
2012-04-05 06:00:00,2,0,1,1,14.76,3.8501476017100584,3.135615947649978,126,5,6,2012
2012-04-05 07:00:00,2,0,1,1,13.94,3.912023005428146,2.6389144622673477,354,5,7,2012
2012-04-05 08:00:00,2,0,1,1,14.76,3.8501476017100584,2.7726699689391787,638,5,8,2012
2012-04-05 09:00:00,2,0,1,1,16.4,3.6375861597263857,2.8902550844234134,351,5,9,2012
2012-04-05 10:00:00,2,0,1,1,17.22,3.58351893845611,2.995792271754063,246,5,10,2012
2012-04-05 11:00:00,2,0,1,2,17.22,3.6635616461296463,2.7726699689391787,268,5,11,2012
2012-04-05 12:00:00,2,0,1,1,18.04,3.5263605246161616,0.0,276,5,12,2012
2012-04-05 13:00:00,2,0,1,1,18.86,3.4657359027997265,0.0,291,5,13,2012
2012-04-05 14:00:00,2,0,1,1,18.86,3.5263605246161616,2.4850233096496406,287,5,14,2012
2012-04-05 15:00:00,2,0,1,1,20.5,3.4657359027997265,2.079629024103908,269,5,15,2012
2012-04-05 16:00:00,2,0,1,1,20.5,3.4657359027997265,2.6389144622673477,402,5,16,2012
2012-04-05 17:00:00,2,0,1,1,20.5,3.4657359027997265,2.4850233096496406,822,5,17,2012
2012-04-05 18:00:00,2,0,1,1,20.5,3.4657359027997265,2.079629024103908,698,5,18,2012
2012-04-05 19:00:00,2,0,1,1,19.68,3.4657359027997265,2.8902550844234134,487,5,19,2012
2012-04-05 20:00:00,2,0,1,1,18.04,3.7376696182833684,2.6389144622673477,312,5,20,2012
2012-04-05 21:00:00,2,0,1,1,17.22,3.871201010907891,2.6389144622673477,234,5,21,2012
2012-04-05 22:00:00,2,0,1,1,16.4,3.871201010907891,2.6389144622673477,149,5,22,2012
2012-04-05 23:00:00,2,0,1,1,16.4,3.9318256327243257,2.302395074941759,136,5,23,2012
2012-04-06 00:00:00,2,0,1,1,16.4,3.784189633918261,0.0,61,6,0,2012
2012-04-06 01:00:00,2,0,1,1,14.76,4.143134726391533,2.302395074941759,38,6,1,2012
2012-04-06 02:00:00,2,0,1,1,14.76,3.9318256327243257,3.2959368610046624,11,6,2,2012
2012-04-06 03:00:00,2,0,1,1,13.94,3.9889840465642745,3.135615947649978,8,6,3,2012
2012-04-06 04:00:00,2,0,1,1,13.94,3.912023005428146,2.8902550844234134,5,6,4,2012
2012-04-06 05:00:00,2,0,1,1,13.12,3.9889840465642745,3.135615947649978,23,6,5,2012
2012-04-06 06:00:00,2,0,1,1,12.3,3.912023005428146,3.2959368610046624,80,6,6,2012
2012-04-06 07:00:00,2,0,1,1,12.3,3.912023005428146,2.995792271754063,246,6,7,2012
2012-04-06 08:00:00,2,0,1,1,12.3,3.912023005428146,3.135615947649978,508,6,8,2012
2012-04-06 09:00:00,2,0,1,1,13.94,3.7612001156935624,3.135615947649978,376,6,9,2012
2012-04-06 10:00:00,2,0,1,1,14.76,3.713572066704308,3.135615947649978,238,6,10,2012
2012-04-06 11:00:00,2,0,1,1,16.4,3.6375861597263857,3.044498627916162,291,6,11,2012
2012-04-06 12:00:00,2,0,1,1,17.22,3.58351893845611,3.044498627916162,337,6,12,2012
2012-04-06 13:00:00,2,0,1,1,18.04,3.5263605246161616,3.135615947649978,411,6,13,2012
2012-04-06 14:00:00,2,0,1,1,19.68,3.4011973816621555,3.2959368610046624,490,6,14,2012
2012-04-06 15:00:00,2,0,1,1,20.5,3.332204510175204,2.995792271754063,537,6,15,2012
2012-04-06 16:00:00,2,0,1,1,20.5,3.1354942159291497,3.367271691764115,536,6,16,2012
2012-04-06 17:00:00,2,0,1,1,21.32,3.1780538303479458,3.367271691764115,655,6,17,2012
2012-04-06 18:00:00,2,0,1,1,20.5,3.1354942159291497,3.465764027404226,484,6,18,2012
2012-04-06 19:00:00,2,0,1,1,19.68,3.1780538303479458,3.044498627916162,412,6,19,2012
2012-04-06 20:00:00,2,0,1,1,18.86,3.2188758248682006,2.995792271754063,252,6,20,2012
2012-04-06 21:00:00,2,0,1,1,18.04,3.295836866004329,2.302395074941759,190,6,21,2012
2012-04-06 22:00:00,2,0,1,1,16.4,3.58351893845611,2.7726699689391787,158,6,22,2012
2012-04-06 23:00:00,2,0,1,1,17.22,3.4339872044851463,2.995792271754063,113,6,23,2012
2012-04-07 00:00:00,2,0,0,1,17.22,3.295836866004329,3.044498627916162,94,7,0,2012
2012-04-07 01:00:00,2,0,0,1,16.4,3.367295829986474,2.8902550844234134,69,7,1,2012
2012-04-07 02:00:00,2,0,0,1,14.76,3.4011973816621555,3.218851824580196,36,7,2,2012
2012-04-07 03:00:00,2,0,0,1,14.76,3.4965075614664802,2.8902550844234134,28,7,3,2012
2012-04-07 04:00:00,2,0,0,1,13.12,3.6109179126442243,2.4850233096496406,7,7,4,2012
2012-04-07 05:00:00,2,0,0,1,13.12,3.5263605246161616,2.4850233096496406,2,7,5,2012
2012-04-07 06:00:00,2,0,0,1,13.12,3.6109179126442243,2.6389144622673477,19,7,6,2012
2012-04-07 07:00:00,2,0,0,1,13.12,3.5263605246161616,2.995792271754063,54,7,7,2012
2012-04-07 08:00:00,2,0,0,1,13.94,3.5553480614894135,2.8902550844234134,123,7,8,2012
2012-04-07 09:00:00,2,0,0,1,16.4,3.4339872044851463,2.8902550844234134,276,7,9,2012
2012-04-07 10:00:00,2,0,0,1,17.22,3.367295829986474,2.8902550844234134,363,7,10,2012
2012-04-07 11:00:00,2,0,0,1,18.04,3.2188758248682006,3.044498627916162,495,7,11,2012
2012-04-07 12:00:00,2,0,0,1,18.86,3.1780538303479458,3.2959368610046624,590,7,12,2012
2012-04-07 13:00:00,2,0,0,1,20.5,3.1354942159291497,2.6389144622673477,643,7,13,2012
2012-04-07 14:00:00,2,0,0,1,20.5,3.1354942159291497,3.044498627916162,578,7,14,2012
2012-04-07 15:00:00,2,0,0,1,21.32,2.995732273553991,3.367271691764115,626,7,15,2012
2012-04-07 16:00:00,2,0,0,1,22.14,2.995732273553991,3.2959368610046624,615,7,16,2012
2012-04-07 17:00:00,2,0,0,1,22.14,2.995732273553991,3.367271691764115,567,7,17,2012
2012-04-07 18:00:00,2,0,0,1,22.14,2.9444389791664403,3.044498627916162,517,7,18,2012
2012-04-07 19:00:00,2,0,0,1,22.14,2.833213344056216,3.135615947649978,413,7,19,2012
2012-04-07 20:00:00,2,0,0,1,20.5,3.044522437723423,2.7726699689391787,208,7,20,2012
2012-04-07 21:00:00,2,0,0,1,20.5,3.044522437723423,2.6389144622673477,234,7,21,2012
2012-04-07 22:00:00,2,0,0,1,19.68,3.044522437723423,2.6389144622673477,182,7,22,2012
2012-04-07 23:00:00,2,0,0,1,18.86,3.1780538303479458,2.7726699689391787,118,7,23,2012
2012-04-08 00:00:00,2,0,0,1,18.04,3.2188758248682006,2.7726699689391787,85,8,0,2012
2012-04-08 01:00:00,2,0,0,1,18.04,3.2188758248682006,2.7726699689391787,64,8,1,2012
2012-04-08 02:00:00,2,0,0,1,18.04,3.2188758248682006,2.7726699689391787,32,8,2,2012
2012-04-08 03:00:00,2,0,0,1,17.22,3.295836866004329,2.302395074941759,26,8,3,2012
2012-04-08 04:00:00,2,0,0,1,16.4,3.713572066704308,0.0,7,8,4,2012
2012-04-08 05:00:00,2,0,0,1,15.58,3.8501476017100584,0.0,12,8,5,2012
2012-04-08 06:00:00,2,0,0,1,14.76,3.6375861597263857,0.0,28,8,6,2012
2012-04-08 07:00:00,2,0,0,1,15.58,3.332204510175204,2.4850233096496406,37,8,7,2012
2012-04-08 08:00:00,2,0,0,1,16.4,3.4339872044851463,2.6389144622673477,84,8,8,2012
2012-04-08 09:00:00,2,0,0,1,18.04,3.295836866004329,2.7726699689391787,179,8,9,2012
2012-04-08 10:00:00,2,0,0,1,20.5,3.258096538021482,2.7726699689391787,299,8,10,2012
2012-04-08 11:00:00,2,0,0,1,20.5,3.258096538021482,2.995792271754063,404,8,11,2012
2012-04-08 12:00:00,2,0,0,1,22.14,3.2188758248682006,2.8902550844234134,457,8,12,2012
2012-04-08 13:00:00,2,0,0,1,23.78,3.1780538303479458,2.4850233096496406,483,8,13,2012
2012-04-08 14:00:00,2,0,0,1,24.6,2.9444389791664403,3.4340710719359153,503,8,14,2012
2012-04-08 15:00:00,2,0,0,1,25.42,2.8903717578961645,3.218851824580196,486,8,15,2012
2012-04-08 16:00:00,2,0,0,1,26.24,2.995732273553991,3.135615947649978,476,8,16,2012
2012-04-08 17:00:00,2,0,0,1,25.42,3.1354942159291497,3.044498627916162,411,8,17,2012
2012-04-08 18:00:00,2,0,0,1,25.42,3.258096538021482,3.135615947649978,310,8,18,2012
2012-04-08 19:00:00,2,0,0,1,24.6,3.1780538303479458,3.2959368610046624,276,8,19,2012
2012-04-08 20:00:00,2,0,0,1,22.96,3.367295829986474,3.367271691764115,211,8,20,2012
2012-04-08 21:00:00,2,0,0,1,21.32,3.5553480614894135,2.7726699689391787,130,8,21,2012
2012-04-08 22:00:00,2,0,0,1,20.5,3.6109179126442243,2.7726699689391787,118,8,22,2012
2012-04-08 23:00:00,2,0,0,1,20.5,3.6888794541139363,2.8902550844234134,51,8,23,2012
2012-04-09 00:00:00,2,0,1,1,19.68,3.6888794541139363,2.995792271754063,37,9,0,2012
2012-04-09 01:00:00,2,0,1,1,18.86,3.7376696182833684,2.302395074941759,16,9,1,2012
2012-04-09 02:00:00,2,0,1,1,18.86,3.4657359027997265,2.6389144622673477,6,9,2,2012
2012-04-09 03:00:00,2,0,1,1,18.04,3.4339872044851463,2.4850233096496406,3,9,3,2012
2012-04-09 04:00:00,2,0,1,1,18.04,3.2188758248682006,2.6389144622673477,5,9,4,2012
2012-04-09 05:00:00,2,0,1,1,18.04,3.2188758248682006,2.6389144622673477,32,9,5,2012
2012-04-09 06:00:00,2,0,1,1,17.22,3.295836866004329,2.7726699689391787,111,9,6,2012
2012-04-09 07:00:00,2,0,1,1,17.22,3.367295829986474,2.6389144622673477,331,9,7,2012
2012-04-09 08:00:00,2,0,1,1,18.04,3.4339872044851463,2.6389144622673477,617,9,8,2012
2012-04-09 09:00:00,2,0,1,1,18.86,3.4657359027997265,3.218851824580196,286,9,9,2012
2012-04-09 10:00:00,2,0,1,1,20.5,3.332204510175204,3.526286992500977,178,9,10,2012
2012-04-09 11:00:00,2,0,1,1,21.32,3.332204510175204,3.367271691764115,223,9,11,2012
2012-04-09 12:00:00,2,0,1,1,22.14,3.367295829986474,3.8917958080148285,280,9,12,2012
2012-04-09 13:00:00,2,0,1,1,22.14,3.367295829986474,3.688896953960813,281,9,13,2012
2012-04-09 14:00:00,2,0,1,1,22.96,3.367295829986474,3.637517736332927,218,9,14,2012
2012-04-09 15:00:00,2,0,1,1,23.78,3.367295829986474,3.637517736332927,255,9,15,2012
2012-04-09 16:00:00,2,0,1,1,22.96,3.4339872044851463,3.367271691764115,391,9,16,2012
2012-04-09 17:00:00,2,0,1,1,22.14,3.4965075614664802,3.367271691764115,632,9,17,2012
2012-04-09 18:00:00,2,0,1,1,22.14,3.5553480614894135,3.044498627916162,646,9,18,2012
2012-04-09 19:00:00,2,0,1,1,21.32,3.5553480614894135,3.218851824580196,421,9,19,2012
2012-04-09 20:00:00,2,0,1,1,20.5,3.6109179126442243,3.4340710719359153,276,9,20,2012
2012-04-09 21:00:00,2,0,1,3,19.68,3.7376696182833684,3.367271691764115,165,9,21,2012
2012-04-09 22:00:00,2,0,1,2,18.86,3.7376696182833684,3.526286992500977,108,9,22,2012
2012-04-09 23:00:00,2,0,1,1,18.04,3.8066624897703196,3.044498627916162,67,9,23,2012
2012-04-10 00:00:00,2,0,1,2,18.04,3.871201010907891,2.995792271754063,26,10,0,2012
2012-04-10 01:00:00,2,0,1,1,17.22,3.9318256327243257,2.7726699689391787,9,10,1,2012
2012-04-10 02:00:00,2,0,1,1,14.76,4.276666119016055,2.302395074941759,2,10,2,2012
2012-04-10 03:00:00,2,0,1,1,14.76,4.276666119016055,2.302395074941759,2,10,3,2012
2012-04-10 04:00:00,2,0,1,1,13.94,4.276666119016055,2.302395074941759,2,10,4,2012
2012-04-10 05:00:00,2,0,1,1,13.94,4.276666119016055,2.302395074941759,24,10,5,2012
2012-04-10 06:00:00,2,0,1,1,13.94,4.276666119016055,2.079629024103908,103,10,6,2012
2012-04-10 07:00:00,2,0,1,1,13.94,4.276666119016055,2.079629024103908,384,10,7,2012
2012-04-10 08:00:00,2,0,1,1,15.58,4.143134726391533,2.302395074941759,692,10,8,2012
2012-04-10 09:00:00,2,0,1,1,17.22,4.219507705176107,2.6389144622673477,319,10,9,2012
2012-04-10 10:00:00,2,0,1,1,18.86,3.871201010907891,2.4850233096496406,181,10,10,2012
2012-04-10 11:00:00,2,0,1,1,20.5,3.6109179126442243,0.0,239,10,11,2012
2012-04-10 12:00:00,2,0,1,1,22.14,3.1354942159291497,2.995792271754063,259,10,12,2012
2012-04-10 13:00:00,2,0,1,1,21.32,3.1780538303479458,2.4850233096496406,283,10,13,2012
2012-04-10 14:00:00,2,0,1,1,22.14,3.2188758248682006,2.6389144622673477,224,10,14,2012
2012-04-10 15:00:00,2,0,1,1,22.96,3.091042453358316,3.044498627916162,203,10,15,2012
2012-04-10 16:00:00,2,0,1,1,23.78,3.091042453358316,2.8902550844234134,362,10,16,2012
2012-04-10 17:00:00,2,0,1,1,22.96,3.091042453358316,3.5835411604314222,744,10,17,2012
2012-04-10 18:00:00,2,0,1,1,22.14,3.1354942159291497,3.367271691764115,704,10,18,2012
2012-04-10 19:00:00,2,0,1,1,21.32,3.044522437723423,3.218851824580196,479,10,19,2012
